node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
25,spec/java_integration/fixtures/CoreTypeMethods.java,"[0.0, 3.0, 329.0, 1.0, 0.0, 1.0, 0.0, 81.0, 1.0, 3.0, 58.0, 0.0, 1.0, 81.0, 0.0, 1.0, 81.0, 81.0, 84.0, 0.0, 0.0, 1.0, 81.0, 81.0, 81.0, 81.0, 84.0, 247.0, 81.0, 0.0, 82.0, 165.0, 1.0, 83.0, 0.0, 23.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.271604938271605, 0.0, 3.0, 1.25925925925926, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.948328267477204, 0.0]","[-3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -4.087398, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.077258, -3.473159, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977]","[-0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.87150085, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925]",0
26,spec/java_integration/fixtures/DescendantOfSingleMethodInterface.java,"[0.0, 1.0, 4.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 1.0, 3.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[-3.132977],[-0.9372925],0
27,spec/java_integration/fixtures/InnerClasses.java,"[0.0, 1.0, 48.0, 1.0, 0.0, 1.0, 0.0, 10.0, 1.0, 1.0, 10.0, 0.0, 1.0, 10.0, 0.0, 21.0, 10.0, 10.0, 32.0, 0.0, 0.0, 1.0, 10.0, 10.0, 10.0, 10.0, 32.0, 45.0, 10.0, 0.0, 3.0, 42.0, 1.0, 11.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 96.0, 0.0, 1.0, 1.0]","[-3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977]","[-0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925]",0
28,spec/java_integration/fixtures/JavaFields.java,"[0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 49.0, 0.0, 21.0, 0.0, 0.0, 44.0, 0.0, 0.0, 47.0, 50.0, 0.0, 0.0, 6.0, 47.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 6.0, 0.0, 0.946428571428571, 1.0]","[-4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398, -4.087398]","[-0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085]",0
29,spec/java_integration/fixtures/JavaIterable.java,"[0.0, 5.0, 20.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 6.0, 0.0, 1.0, 2.0, 2.0, 4.0, 3.0, 2.0, 7.0, 17.0, 4.0, 0.0, 3.0, 11.0, 2.0, 6.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 1.5, 1.0, 3.0, 2.5, 2.0, 2.0, 1.5, 1.0, 1.0, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.4217865, -3.6754742, -3.132977, -2.6490624]","[-1.2963376, -0.87150085, -0.9372925, -0.87150085]",0
30,spec/java_integration/fixtures/JavaTypeMethods.java,"[0.0, 3.0, 30.0, 1.0, 0.0, 1.0, 1.0, 6.0, 1.0, 3.0, 3.0, 0.0, 1.0, 6.0, 0.0, 1.0, 6.0, 6.0, 10.0, 0.0, 1.0, 1.0, 6.0, 6.0, 6.0, 6.0, 10.0, 23.0, 6.0, 0.0, 7.0, 16.0, 1.0, 9.0, 0.0, 3.0, 1.0, 66.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.666666666666667, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977]","[-0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925]",0
31,spec/java_integration/fixtures/MethodNames.java,"[0.0, 1.0, 45.0, 1.0, 0.0, 1.0, 0.0, 34.0, 1.0, 1.0, 14.0, 0.0, 1.0, 34.0, 0.0, 1.0, 34.0, 34.0, 36.0, 0.0, 0.0, 1.0, 34.0, 19.0, 34.0, 34.0, 36.0, 37.0, 19.0, 0.0, 8.0, 55.0, 1.0, 20.0, 0.0, 20.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.558823529411765, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 4.0, 0.911111111111111, 1.0]","[-3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977]","[-0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925]",1
32,spec/java_integration/fixtures/PackageConstructor.java,"[0.0, 2.0, 5.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 4.0, 0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[],[],0
33,spec/java_integration/fixtures/PackageField.java,"[0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 4.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0]",[],[],0
34,spec/java_integration/fixtures/PackageInstanceMethod.java,"[0.0, 2.0, 11.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 3.0, 3.0, 5.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 5.0, 10.0, 2.0, 0.0, 1.0, 7.0, 1.0, 3.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.333333333333333, 0.0, 1.0, 0.666666666666667, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.583333333333333, 0.0]","[-3.132977, -3.132977, -3.132977]","[-0.9372925, -0.9372925, -0.9372925, -0.87150085]",0
35,spec/java_integration/fixtures/PackageStaticMethod.java,"[0.0, 3.0, 6.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 5.0, 1.0, 0.0, 1.0, 4.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[-3.132977],[-0.9372925],0
36,spec/java_integration/fixtures/PrivateConstructor.java,"[1.0, 2.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 4.0, 0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[],[],0
37,spec/java_integration/fixtures/PrivateField.java,"[0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 5.0, 0.0, 0.0, 1.0, 4.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.666666666666667, 0.0]",[],[],0
38,spec/java_integration/fixtures/PrivateInstanceMethod.java,"[1.0, 3.0, 6.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 5.0, 1.0, 0.0, 1.0, 4.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[-3.132977],[-0.9372925],0
39,spec/java_integration/fixtures/PrivateStaticMethod.java,"[0.0, 3.0, 6.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 5.0, 1.0, 0.0, 1.0, 4.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[-3.132977],[-0.9372925],0
40,spec/java_integration/fixtures/ProtectedConstructor.java,"[0.0, 2.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 4.0, 0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[],[],0
41,spec/java_integration/fixtures/ProtectedField.java,"[0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 4.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0]",[],[],0
42,spec/java_integration/fixtures/ProtectedInstanceMethod.java,"[0.0, 3.0, 6.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 5.0, 1.0, 0.0, 1.0, 4.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[-3.132977],[-0.9372925],0
43,spec/java_integration/fixtures/ProtectedStaticMethod.java,"[0.0, 3.0, 6.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 5.0, 1.0, 0.0, 1.0, 4.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[-3.132977],[-0.9372925],0
44,spec/java_integration/fixtures/PublicConstructor.java,"[0.0, 2.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 4.0, 0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[],[],0
45,spec/java_integration/fixtures/PublicField.java,"[0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 5.0, 6.0, 0.0, 0.0, 2.0, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 0.0]",[],[],0
46,spec/java_integration/fixtures/ReceivesArrayList.java,"[0.0, 3.0, 9.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 7.0, 1.0, 0.0, 2.0, 5.0, 1.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 18.0, 0.0, 1.0, 1.0]","[-3.132977, -3.3299742]","[-0.9372925, -0.87150085]",0
47,spec/java_integration/fixtures/ReturnsInterface.java,"[0.0, 1.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 1.0, 3.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[-3.132977],[-0.9372925],0
48,spec/java_integration/fixtures/ReturnsInterfaceConsumer.java,"[0.0, 2.0, 19.0, 1.0, 0.0, 1.0, 0.0, 4.0, 1.0, 2.0, 0.0, 0.0, 1.0, 4.0, 0.0, 1.0, 4.0, 4.0, 7.0, 0.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 7.0, 14.0, 3.0, 0.0, 5.0, 10.0, 1.0, 5.0, 0.0, 4.0, 1.0, 25.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.75, 0.0, 2.0, 1.5, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.132977, -3.132977]","[-0.9372925, -0.9372925, -0.87150085]",0
49,spec/java_integration/fixtures/SingleMethodInterface.java,"[0.0, 2.0, 10.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 2.0, 5.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 9.0, 1.0, 0.0, 1.0, 6.0, 1.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 16.0, 8.5, 1.0, 2.0, 1.5, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0]","[-3.132977, -1.6408877, -3.132977]","[-0.9372925, -0.87150085, -0.9372925]",0
50,spec/java_integration/fixtures/StaticMethodSelection.java,"[0.0, 3.0, 12.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 2.0, 5.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 5.0, 10.0, 2.0, 0.0, 2.0, 7.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.132977, -3.132977]","[-0.9372925, -0.9372925]",0
51,spec/java_integration/fixtures/ThrowExceptionOnCreate.java,"[0.0, 3.0, 14.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 6.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 6.0, 11.0, 2.0, 0.0, 3.0, 8.0, 1.0, 5.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.132977, -3.452962, -3.132977, -3.452962]","[-0.9372925, -1.3165193, -0.9372925, -1.3165193]",0
52,spec/java_integration/fixtures/UsesDescendantOfSingleMethodInterface.java,"[0.0, 3.0, 9.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 4.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 4.0, 8.0, 2.0, 0.0, 1.0, 6.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.5, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.132977, -3.132977]","[-0.9372925, -0.87150085, -0.9372925, -0.87150085]",0
53,spec/java_integration/fixtures/UsesSingleMethodInterface.java,"[0.0, 2.0, 81.0, 1.0, 0.0, 1.0, 0.0, 21.0, 1.0, 2.0, 9.0, 0.0, 1.0, 21.0, 6.0, 1.0, 21.0, 21.0, 25.0, 0.0, 1.0, 1.0, 21.0, 20.0, 21.0, 21.0, 25.0, 67.0, 20.0, 0.09, 8.0, 45.0, 1.0, 23.0, 0.0, 12.0, 1.0, 76.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 3.0, 2.19047619047619, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 3.0, 1.0, 12.0, 0.0, 0.716049382716049, 1.0]","[-1.6408877, -1.6408877, -1.6408877, -1.6408877, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -1.6408877, -3.132977, -3.705648, -3.132977, -3.5582037, -3.132977, -3.473159, -3.132977, -3.077258]","[-0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085]",0
54,spec/java_integration/fixtures/ValueReceivingInterface.java,"[0.0, 1.0, 26.0, 1.0, 0.0, 1.0, 0.0, 22.0, 1.0, 1.0, 0.0, 0.0, 1.0, 22.0, 0.0, 1.0, 22.0, 22.0, 24.0, 0.0, 0.0, 1.0, 22.0, 0.0, 22.0, 22.0, 24.0, 24.0, 0.0, 0.0, 2.0, 24.0, 1.0, 23.0, 0.0, 22.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977]","[-0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925]",0
